name	annotation	FDR	Direction	type
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
Organonitrogen compound biosynthetic process GO:1901566	GO:1901566	10.4588579387635	Down	term
NADH dehydrogenase (ubiquinone) activity GO:0008137	GO:0008137	10.4416769096464	Down	term
NADH dehydrogenase (ubiquinone) activity GO:0008137	GO:0008137	10.4416769096464	Down	term
NADH dehydrogenase (ubiquinone) activity GO:0008137	GO:0008137	10.4416769096464	Down	term
NADH dehydrogenase (ubiquinone) activity GO:0008137	GO:0008137	10.4416769096464	Down	term
NADH dehydrogenase (ubiquinone) activity GO:0008137	GO:0008137	10.4416769096464	Down	term
NADH dehydrogenase (ubiquinone) activity GO:0008137	GO:0008137	10.4416769096464	Down	term
NADH dehydrogenase (ubiquinone) activity GO:0008137	GO:0008137	10.4416769096464	Down	term
NADH dehydrogenase (ubiquinone) activity GO:0008137	GO:0008137	10.4416769096464	Down	term
NADH dehydrogenase (ubiquinone) activity GO:0008137	GO:0008137	10.4416769096464	Down	term
NADH dehydrogenase (ubiquinone) activity GO:0008137	GO:0008137	10.4416769096464	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
Cytosol GOCC:0005829	GOCC:0005829	10.4340475696018	Down	term
DNA-directed RNA polymerase KW-0240	KW-0240	10.3837608042412	Down	term
DNA-directed RNA polymerase KW-0240	KW-0240	10.3837608042412	Down	term
DNA-directed RNA polymerase KW-0240	KW-0240	10.3837608042412	Down	term
DnaA-oriC complex GO:1990101	GO:1990101	10.347073922174	Down	term
Ribosome binding GO:0043022	GO:0043022	10.3311442318272	Down	term
Ribosome binding GO:0043022	GO:0043022	10.3311442318272	Down	term
Ribosome binding GO:0043022	GO:0043022	10.3311442318272	Down	term
Ribosome binding GO:0043022	GO:0043022	10.3311442318272	Down	term
Ribosome binding GO:0043022	GO:0043022	10.3311442318272	Down	term
Ribosome binding GO:0043022	GO:0043022	10.3311442318272	Down	term
Ribosome binding GO:0043022	GO:0043022	10.3311442318272	Down	term
Ribosome binding GO:0043022	GO:0043022	10.3311442318272	Down	term
K homology RNA-binding domain SM00322	SM00322	10.2931320581504	Down	term
K homology RNA-binding domain SM00322	SM00322	10.2931320581504	Down	term
KOW (Kyprides, Ouzounis, Woese) motif. SM00739	SM00739	10.1111262046867	Down	term
KOW (Kyprides, Ouzounis, Woese) motif. SM00739	SM00739	10.1111262046867	Down	term
Ribosomal protein S11 superfamily IPR036967	IPR036967	10.1055696170806	Down	term
Nucleoside triphosphate biosynthetic process GO:0009142	GO:0009142	10.0652430858978	Down	term
Nucleoside triphosphate biosynthetic process GO:0009142	GO:0009142	10.0652430858978	Down	term
Nucleoside triphosphate biosynthetic process GO:0009142	GO:0009142	10.0652430858978	Down	term
Nucleoside triphosphate biosynthetic process GO:0009142	GO:0009142	10.0652430858978	Down	term
Nucleoside triphosphate biosynthetic process GO:0009142	GO:0009142	10.0652430858978	Down	term
Nucleoside triphosphate biosynthetic process GO:0009142	GO:0009142	10.0652430858978	Down	term
Nucleoside triphosphate biosynthetic process GO:0009142	GO:0009142	10.0652430858978	Down	term
Nucleoside triphosphate biosynthetic process GO:0009142	GO:0009142	10.0652430858978	Down	term
Nucleoside triphosphate biosynthetic process GO:0009142	GO:0009142	10.0652430858978	Down	term
Nucleoside triphosphate biosynthetic process GO:0009142	GO:0009142	10.0652430858978	Down	term
Protein insertion into membrane from inner side GO:0032978	GO:0032978	10.0576552444372	Down	term
Protein insertion into membrane from inner side GO:0032978	GO:0032978	10.0576552444372	Down	term
